population_density,income_level,recycling_rate,public_awareness,commercial_activity,waste_generation,efficiency_class
565.3597819779562,58208.59506389005,0.18663631792573998,3.8314591603240236,8.064230792972573,1.2583804947080082,2
825.8019206698536,53913.481264619564,0.18762788917902765,3.5907252752128564,4.707101286633252,1.3288522538973555,3
532.2715849285016,32424.26223335784,0.06858136449144646,3.377018301633275,6.117147447867215,1.2323624926111696,3
421.04048741518056,71659.25542038222,0.2514846917258663,4.28008321015167,7.253761283522726,1.1234071032128474,0
395.29112374262854,67962.79441633272,0.26555076579386333,4.654561551911535,9.942949091011878,1.4972117184401688,3
492.5286317516123,28491.544463106697,0.17276697892827608,4.346823880163324,2.895424727386351,0.8118980533393089,0
318.12704607187743,76285.90021035503,0.30289023780164026,4.595183814123223,3.1017787208946697,1.1824223675110632,2
505.775144629802,52633.38869270775,0.24331484404831688,4.631269166718487,4.41553092476431,0.9182526498378422,0
489.59606230839717,52582.73906290345,0.2370924168104479,5.180107037658573,6.230873276708632,1.259728103241971,3
828.3053897288303,46472.893271626344,0.23084401486065406,4.772137841390696,1.0,1.1504180011139653,3
483.2797722818158,48440.13206829888,0.16201978169733258,3.0472596843900055,6.307517856001447,1.5601448603661796,3
115.10236779023006,77417.9837661954,0.382631620820959,5.348863805519142,5.296528108096185,1.0850647515021017,0
1034.7021940792956,70661.49969197031,0.23228714952020157,4.54506178904001,3.9321112879967712,1.087859927604724,1
691.3667462312194,70236.94167278829,0.2785571065718228,4.990570227399635,5.851019899570573,1.1067802786360463,1
916.469748819117,53691.287050907566,0.23371987781480136,4.251724564467387,6.779298464728722,1.19164971860038,2
268.53600260310316,67783.43447068793,0.32914098029023914,4.773662906682026,7.056043551776265,1.285533542548225,2
455.6346437487416,33313.73851918856,0.22222042085429194,4.325534623831674,5.029526762106311,1.1184197069948887,3
634.8802482988639,61668.859569961336,0.30507701428626494,4.3696352551995155,5.652065992417972,1.0744241828023082,1
607.2782744568918,46930.23936062065,0.2785167753152755,5.263742947886826,5.5766436383648115,1.1776107211994797,2
561.3875414719104,20000.0,0.058541203524634766,3.998399513408845,7.462394561293058,1.0677773517176798,2
60.07785629988922,20000.0,0.15951852400356048,4.018735914251765,5.762432429219655,1.0727867378092073,3
157.51210848713725,36740.4243982156,0.21789453408852744,4.142989728899399,6.2904465650458,0.9657270675013793,1
803.5040218127745,58303.079686974204,0.13339856589661367,4.095939744181425,6.785321098927376,1.32465171694417,3
839.0659065739379,36758.404233320616,0.15601040473856864,4.181042647718601,8.91712813391412,1.322843315177503,3
478.66974171272085,38177.66525230582,0.20281253217831244,4.008323618284631,3.8283702806613684,0.9672614852031913,1
778.0854948812764,65265.218437496835,0.2552901804777154,4.5157545689079885,8.251417387694447,1.2736219809115918,2
295.3544467713404,38899.75761100626,0.12130777182921319,3.2300411191550507,9.942199559161956,1.0667918080489447,0
341.1147893062639,76616.14484068821,0.4321733402598466,5.948642464416834,3.9559144685180128,0.9633039078776486,0
279.54393562737016,73302.47479640269,0.31876190673415616,5.165168870528795,4.566419712166365,1.224079374662454,2
330.01609086227074,50437.62641142637,0.22867077735340852,3.949964503015216,4.143098077821658,1.2128204417638973,3
644.5392019045239,65069.22903316657,0.214827210388913,3.6988659071028986,6.313776814378127,1.3422104739075558,3
327.5295253873111,62344.809087127636,0.2387611865586986,3.7527011931732064,1.2766467278281093,0.915987596961887,0
947.948607985573,45086.69448081193,0.15545474645465257,3.999177929715916,4.001003753009653,1.0035155585600963,1
592.0141212694876,67232.69325944292,0.34287953454473685,5.190855224275474,4.452715645815045,0.9085885923642588,0
716.9054092990177,70178.04110781054,0.32594384547754474,5.027791767654172,4.2778112869282685,1.074372885711117,1
597.9881165600146,30951.295384191995,0.11527699689644152,3.7218404378954775,4.2576750589589345,0.8733654297460971,1
742.8539300918558,53070.97276641482,0.26030890299897,4.126835784648087,4.0214808434564935,1.097392240314042,2
326.40000009229055,52850.07645152331,0.21872429851903938,3.7303058713071984,6.5547713329720025,1.22507470544256,2
789.3867076399114,66992.38934901409,0.2996940932949834,4.993246659196805,6.076488437800591,1.3654859041756398,3
528.1877771182874,41122.83299101327,0.19597952632333843,3.2305069676347595,8.406801890097574,0.9402079523560081,0
741.8532221937478,38044.79334447143,0.1931925339018657,3.9444517387968805,6.559866717131849,1.060493664765817,1
212.08718932476313,53379.99320622307,0.2485025689947296,5.721992453749412,2.8048217777896514,0.7632782398439908,0
536.1166413216727,73627.18446507146,0.3355612204185313,4.467440421712722,4.65992586094157,1.0243033615789365,0
529.0477433563331,26012.457691801326,0.18684024629148402,3.8114306672207685,4.447536343257689,0.9098515717687461,1
376.1527070041117,29503.876933257445,0.170043645386706,2.838880938555411,5.510476476859534,1.033939429861328,2
562.6237659494528,39589.90184058823,0.16151451922605495,3.71949486508434,7.186499279154756,1.024504824163619,1
807.9213696003029,43148.45855836895,0.18769619693421707,5.015989691139284,5.371670116657545,0.9138964789512591,0
360.76952820737574,20000.0,0.16150852939985333,4.0697726888941,5.376983645932737,0.8711981184564431,1
692.3708712409878,79963.90573830296,0.3454767457006226,4.909185938194182,5.020083766499358,1.0669092547255612,0
274.51538877069834,47393.86817301776,0.19087455182421606,5.147264461317169,6.6211679801585515,0.9298077644368135,0
921.8889189284919,44397.90951640057,0.16603472095910052,2.9990841024340487,3.862189662088226,1.2541279458147125,3
656.9200636873417,82452.75076070834,0.3634629084511457,5.577943393262102,2.085980441828581,1.1290603448735408,1
845.0234664517145,64355.869902476246,0.23468063948262619,4.417561189666165,6.289157952422461,1.1118501789902753,1
634.4121038187535,39291.56245333303,0.24140602100504743,4.312032817082648,5.750334296350945,0.9140773212494941,0
578.1226355458723,53292.15690616311,0.18127770993679843,4.388128561390411,7.646836550295959,1.0971412362779314,1
658.5865880971836,49165.25735247043,0.29056441568585284,4.213243413506246,1.0,0.8447309575107467,0
472.7105073291657,78967.01713858554,0.3216065527607197,5.193360462641563,4.799301200290424,1.0127163592239892,0
176.4332188883356,46651.51596632814,0.15276919618392976,3.8635981327617315,5.213427105658351,1.1784444605865516,2
589.4798692933584,21158.8091628358,0.11409402357961203,3.0451988452902334,1.9782440831681147,0.9317849001726604,3
348.899333080049,20000.0,0.05234804208928554,3.9926081058783005,4.8268072941593285,0.884052325618246,1
279.66761692411956,79503.22694813376,0.33973149584404805,5.08206758714954,7.373845336470874,1.2203282913444236,1
627.258633687722,34227.70604474739,0.12803364759902297,3.5159271708953184,9.172229415464193,1.1698083170993718,2
444.1783050200612,63404.2331126662,0.32087059584411937,4.517690881183023,6.964813798717325,1.1358185115508896,1
705.5408813211379,51435.268614301036,0.23257855495408578,4.287668936597453,4.3510572376798,1.1158307920367938,2
342.2118462481859,41666.90424243485,0.1272425753660127,4.746696618654587,7.5230303609425055,1.3838076690694086,3
405.83420469723467,44803.05165993749,0.1693603796184497,3.7688469171525805,6.822805232198726,1.2230229764314522,2
730.0592052602788,81667.55763059066,0.38191759300201916,5.748732919021965,4.0312188637143205,1.1819867690430073,1
555.9685321995217,21038.731427137503,0.1685095308980738,4.3640953477323094,3.836407961399321,1.3318042556634173,3
204.53439181877206,42270.895384881485,0.18681984116614175,3.935447653176015,4.662995918942902,1.1236052919628792,2
551.5521765720222,68131.31521367402,0.2403054327612509,4.222495594567482,2.898301950966242,0.8043394106298373,0
796.2477097177607,24337.099831074876,0.1700502148668439,4.136508552114416,4.378416177889218,0.862655779762965,1
404.2845110757066,76345.6561555517,0.36041080836687556,5.207451878309366,5.973505843126403,1.3249813010149138,2
619.6115392905817,67844.99431507252,0.35670695647541756,5.1343796371725,7.077014532342521,1.3794289029908775,3
330.122616968819,55435.913702646736,0.2562541107316523,5.016850777617123,4.24229579864202,0.9718570269034701,0
472.6433450061142,39936.86191451465,0.15371760186821395,3.7431704705550795,7.776841737160808,0.8330445138271366,0
717.9671072900867,21768.676896320856,0.1329191318550624,4.2285134080453375,6.3002109336710195,0.9485857453904192,1
543.8463335509947,64140.91788268142,0.2928801327028048,4.7756376511494745,6.391306037852742,1.1449773731613444,1
757.8539725431273,104972.89868967774,0.4111479101664092,5.050011547071724,3.1619764920178373,1.1891502032029868,1
585.0604808455723,52917.85071833716,0.241603332065719,2.7241273140760662,8.615520441547137,1.3201653915470135,2
943.7479354401684,20000.0,0.09024870555889768,2.3827910682653872,6.10672890404318,1.320691177063529,3
187.0173261561461,59150.32980253495,0.29377821145932387,3.9953563528127978,4.3346652742073255,1.0367708482057352,1
456.561329987807,67205.25942802391,0.3134213832278674,5.1089293396229545,3.9817655245132415,0.9756505882661554,0
283.09324134158976,31642.951362081258,0.09399223578426555,2.844275421774922,4.379095714600354,0.9552346394567918,1
296.75016510835013,37089.76147821208,0.11073791694479879,2.4684686890539114,2.9633249102445323,0.9331781366360323,1
298.56326123879205,35052.43542507416,0.15571918302161897,3.727441028424673,6.976601088698985,1.0442566049414759,1
533.5451644102441,39372.72266272622,0.1791318549198707,3.4275748783336026,3.1681558194591863,1.1041517738262436,3
545.2601869643735,46556.73771443908,0.24427578956234766,4.68861799067959,5.579649677749716,1.0443185189404651,1
585.4911849990233,32781.97783012994,0.1767931068486142,4.170082624998021,4.1001655075972305,0.8820496525847907,1
275.38788797108964,25283.2451729555,0.19406726285245912,4.352547612485034,6.341592937836693,0.8405958874265196,0
435.1550362003419,53487.507713500345,0.21059035764022987,2.925287418654671,6.613409632523829,1.0529810971953315,1
307.14107204872636,46346.75920272599,0.17917273333954364,3.9915000632365185,3.712189875161756,1.509253520661547,3
687.1763112543432,41275.164597663665,0.13710995810840246,3.5926234857789887,4.932252668484036,1.5131251368192642,3
325.9464899638053,51663.794334430284,0.2641255330764751,3.9951193581846653,2.11321707681119,1.023272287799808,2
457.25756960082373,20000.0,0.10108760920079804,2.3144416877377596,8.40108635062763,1.1270879384740264,2
612.0612882646211,55264.0584599352,0.14837605799165848,3.6834779743687256,7.136006213859684,1.3150850081702323,3
376.87426510048704,41686.23599420875,0.19685321286222965,4.633457123344825,2.2089222006049036,1.0113742728697799,2
638.7756889961307,54789.78936225559,0.25245766583987594,3.227553692511433,3.2661915893026388,0.9379580794788684,0
819.2159471066298,57992.98210837935,0.2447545812961252,4.044398923268941,4.730363359603319,1.0480554200698515,1
537.9423457451051,72623.02556572355,0.32532484491081515,5.130703893324195,5.077521440122965,1.066694010575728,0
680.3221829136814,52059.08833977823,0.1672245683978269,4.441644260080517,3.627897398946901,1.358503061527514,3
85.31582221272345,71334.37660108652,0.38738909810934746,5.374232478729447,2.710144004589453,1.0798437827992986,1
414.1896146304299,43561.737177398194,0.21325992001338895,5.189950874115809,5.790062621732312,0.9321296533467779,0
536.9801633857953,44516.44973271153,0.10938085477691502,2.547703141186754,8.478968941037378,1.155273070188489,1
289.4069843199386,48181.4365435265,0.21243089120760056,3.2097627232375303,5.109330836809226,1.0661354679405894,1
541.5298670808183,65482.49801356424,0.30226600203686266,5.400852540138314,4.4165755916377565,0.9964342663704898,0
711.9881112118301,62619.18154045827,0.2148301224156806,3.061413792104219,4.206321173988267,1.0832881600269835,1
124.08787439799562,52701.437597235876,0.25748726433961544,4.78692065069744,2.8065526987123173,1.2541566176175583,3
262.18542683923056,25445.293167909567,0.20582745382207154,4.02143968441863,3.656030497018647,1.0640454803406731,3
536.9626541528371,62261.18351532651,0.23682628103382955,3.9506968065337222,7.272222160727326,1.0325132593901667,0
592.0839458880096,32771.90730434058,0.17250956401085954,3.7054881258470105,1.0,0.8030731552572574,1
647.6160749819302,31682.0521240056,0.15715813844563226,3.1591500915275224,5.140206647294604,1.003445507277569,2
522.1778957775535,27230.298201246344,0.17733569279560446,3.7958506682588955,5.055909333718711,0.6926382409098112,0
592.3024810031618,48336.625783959294,0.20790440790463008,4.192992726462155,5.236798666979289,1.0695115153825698,1
680.6961417081362,74234.48596941376,0.2636021125595616,4.393904855973644,6.454835416847037,1.5342276700807411,3
417.10837964593475,30692.789112395723,0.18798026879831822,3.7423838748967513,5.122322527137949,1.0906316111918106,3
378.2827827987158,83571.51906348176,0.30392304671791986,5.031491347904673,4.0920811353579705,1.1087816706277374,1
466.2986738130263,68196.20444907145,0.383227886690933,6.328995048079412,3.6867544836224315,0.939856765740345,0
539.8975884554826,20707.958734987515,0.1308703023907084,3.473425566939115,7.5966875262964635,0.9675869423958577,1
368.34531135973634,42344.49635643358,0.15943334859496605,4.230745366964355,7.082103955111608,1.0253607813568164,1
421.2485367053576,29194.994660183896,0.1922125592660485,3.5835056954926916,10.0,1.227919733660488,2
579.5403541014591,63299.10915471433,0.2727369849173131,4.003486736467411,4.438023142634801,1.2854749248945252,3
531.550156205943,30236.733046591817,0.12987665413666613,3.825732599682008,3.723573985390736,1.390119479986799,3
462.93257543684837,20000.0,0.06595653119511176,3.0029067121716633,5.906333792601002,1.492262661496475,3
151.78613798747017,43485.48446525823,0.10003298788444104,3.939996079954849,5.85803298372611,1.3148670534321063,3
499.298401598292,73387.88147392517,0.34377115441404205,5.865995415952195,6.272710157765566,1.1982883032707827,1
305.9992064981914,46149.67552314894,0.12319236400171539,3.968485151226609,6.694261754712729,1.2495707302895032,3
696.61654104118,57968.877267133634,0.21221079247596558,4.625260108769834,6.2533472242066805,1.2556249642067205,2
438.25576934429847,58744.62195094082,0.27662071549627715,2.986973823425591,7.150063211966408,1.428184950766226,3
300.7535887554959,20000.0,0.07496617992522428,3.4095075992226964,7.416010621170973,1.8437520591909633,3
487.69134522399025,32012.51745690692,0.15590766336717513,4.225747389986315,7.451689433062919,1.8320195552457867,3
754.1399170184383,50129.28374395194,0.15983236927832511,3.187851468506567,1.0,1.041825157798911,2
626.1631698289239,38852.90032689224,0.1579886326506739,3.814301000674947,5.4647618051418805,0.8746165840344162,0
543.9834301211869,84089.09100788315,0.364525649279442,4.837578262424696,3.1535796229109088,1.0024696108158002,0
234.78098819062876,25433.5520983822,0.07416058259674271,3.6949596668760094,7.110895531404065,0.9972655243952723,1
824.3200199532644,31814.797935342995,0.23157736562846803,3.883831209675261,1.0,0.6481467910452239,0
375.6745651928194,55810.88518959492,0.2113723451143433,3.8138615348892517,7.938450555466485,1.3423003787331946,3
686.7567825744686,37442.13324433421,0.23868937237813212,4.183145209807983,3.270600571264695,1.3313316986300243,3
434.92742432971704,20000.0,0.09160972276267668,4.436778031670212,2.812272720036933,0.7105827943320223,0
667.5015744966479,88693.62458827635,0.2963507200490377,5.349966535405881,5.71249864139515,1.3780098650173338,2
761.3748191750548,28513.892275470258,0.0772105286720984,4.01038089449768,4.253458485338295,1.093656332331843,3
629.6274539815066,61217.854453636115,0.2736753822611135,3.771005439218231,8.558778615208485,1.28029718500203,2
651.1709919519878,24932.176575516904,0.17136749392998882,3.2756088313886327,7.726066294255192,1.1913513212896891,3
480.31220276887353,32739.3018583402,0.23944606406462898,5.090135302343566,3.9783305950438477,1.1100022415643174,3
413.2067715854378,20000.0,0.10641093642966473,2.5430014491091484,7.0849699204116074,1.8574460219673223,3
527.6597379571621,35176.1319947384,0.10184234060422456,3.052975469106851,3.9094261993944954,0.9475660394182742,1
432.0170988461566,37114.36365102901,0.1823817086313533,5.020533485049078,3.8921707491679767,0.9954311555158413,2
993.4407421624984,47348.68645310206,0.1681340121444006,3.4042727259306593,6.428369516125858,1.102018220730697,1
301.52834270189726,42548.62315247102,0.20980407366961168,3.2880318261644748,7.911682180938306,1.0824839799352985,1
700.4170433180818,21169.60346072344,0.05760468622261628,3.0807723988577864,4.117854964375701,0.8653707464992755,1
603.4393669078027,39522.00343312147,0.07360950187399527,2.287199776974343,4.270142452995715,1.3130945031192198,3
545.9744416247876,78940.21333549614,0.4016036363229795,6.255652308908804,5.602409438183442,1.5249866318710326,3
795.977219982768,76567.81090823625,0.31495040706568195,4.539698678247768,3.212019051060804,1.2372413050691191,2
559.6754905202358,59113.7405782938,0.2589379790040043,4.019415328074071,8.130820779652506,1.271943019221818,2
373.018616051517,63261.98493480346,0.32288300845118995,5.061313739715925,3.192894782876729,0.9105287077129341,0
558.3460754506816,91216.45602270693,0.4788081595574004,6.013842270442774,3.7336124689280092,1.220745041323379,1
463.36434621895427,61424.95319176995,0.30170384537452766,5.013953437149367,8.534478142079072,1.0057336972763444,0
600.6569337633298,62883.797210751014,0.27668526965318463,4.960891747100235,5.429176857777005,1.2510292077710155,2
662.6147263258997,20000.0,0.123143643805662,3.439933456804018,8.887166857639212,1.46524190935612,3
328.1824115271861,27747.38877523723,0.11625040293661705,2.9161537170316123,4.561444958631068,1.0048203575663561,2
739.0672236005631,49346.193659975936,0.21919049356438572,4.6341828442652755,10.0,1.3381307289331146,2
449.0200310263082,33851.15549851506,0.16264780388701944,3.4981536201014816,6.231299960992295,1.097996050628062,2
588.7227845364357,30040.894259536562,0.10083231419798958,2.946697869232071,3.4951280947761676,1.05947682392089,3
623.4060340641392,32350.819035355027,0.15046195548531396,3.82479497371788,3.4643247626506173,0.9691348995532714,2
573.477738126126,21528.58715637745,0.12446944125070632,2.594189599752462,2.0855841783978226,1.1197674948653162,3
478.1782964694862,34172.31027835897,0.1825400859922134,4.189488661515127,2.3043701079811885,1.1100892302276835,3
402.2804836014672,56788.71109621798,0.26902103350633766,4.740538753239627,3.6809368311012767,0.90700460262947,0
446.2010985393317,85926.4785296937,0.2967546532150561,5.411569719249431,3.016803120833763,1.1339348447991504,1
813.0343865057755,65939.64365427238,0.3452215217470724,4.9639653433108455,1.0,1.1309561124315113,2
326.82671257418815,62723.10970078871,0.32820650017584563,5.748964517329976,6.683041983761862,1.183615492072535,1
356.1513324074068,20000.0,0.09519257958906055,3.603765797168892,6.550675441812107,1.002284860029722,2
347.37023537125714,52385.93410044034,0.25231917115703306,4.503999196456128,5.616753753951567,1.419167548826764,3
527.150775983533,48660.80193405721,0.20381551938080344,5.061964358109044,2.7300671660944857,1.2308731901686634,3
195.05891000243884,55814.821939023575,0.2808571708966676,4.7790351471484,8.293584217510624,1.3414728282430557,2
229.2880287731213,42786.250610450814,0.15043141013513478,3.4940519121996854,4.643663819406855,1.4778392824888755,3
447.80903340814837,83241.53482029337,0.42008916904571975,5.837588764378644,3.3335343890304725,1.1921736128639409,1
242.44491094035243,51055.51032595645,0.25933242189472366,4.300508580653436,5.465172264686649,1.0696105784192418,1
258.74573814343967,53004.46709873745,0.2682895579733944,4.823995025097806,5.350478343097418,1.1773281973891483,2
243.94631812741216,20000.0,0.09474735617870914,3.995948812339071,1.0,1.0147199412223047,3
330.67765817333424,47866.48636111358,0.14083502019781968,3.6772606352390182,4.938109250292219,1.9328641207936355,3
646.2493013340812,72985.1870006127,0.35613748300848935,5.341100952600335,5.2410780509394135,1.423156228538527,3
691.1415912242165,61111.51216282071,0.19546798190615533,4.489925461560809,4.2425176519117,1.197437006893518,2
883.8001786437212,20000.0,0.14479863301122728,4.30460975963827,2.357090278037635,0.9396885178050167,3
876.4723717026957,41006.49853707552,0.1454196333066909,3.4893296171922694,2.4160107833222644,1.1674578046270563,3
657.2625419760893,84637.98934726007,0.27919952468751014,4.80516443825814,6.028130861637958,1.4116358028624956,2
705.5355349602064,46987.18559436951,0.2079987275631546,4.586121610447034,6.5232019658803875,1.415327512277731,3
526.2204181371836,56448.31965422255,0.30493330614381053,5.0769759241170975,4.103981010205539,1.3255346148419498,3
603.9729704024538,82380.18574574603,0.3012405555620498,3.953259448831058,5.764635464085511,1.5097866546588115,3
888.720609636634,46907.71716906188,0.28758259989598883,5.273232979175627,4.084163489812308,1.060652384032961,2
574.2425736113661,65820.59719915806,0.316119415988166,5.257336277268113,3.293521994513733,1.0686130576687123,1
730.6477157090479,58227.91754316722,0.26074964629096276,4.877596717285624,5.4289937721773125,1.3225411861834595,3
313.1296782842978,62502.97727020785,0.24823069626887576,3.890654858189888,2.701809995492962,1.348677802657272,3
366.7522551483545,57584.3131366694,0.23204238495693708,4.441512854528114,8.787568179664097,1.511361790674709,3
562.4139195589935,39047.40242970427,0.1976979711563616,4.5294074003750255,2.124972574337256,1.0129894940930169,2
529.9863340126782,41044.04897154661,0.22647823881213952,3.8832964886394454,5.567654728458525,1.1321696412004558,2
376.01316251902074,32908.4763926335,0.1219590946879296,3.2294209352372802,5.300478665119298,1.031909139990465,2
981.4755167862438,20000.0,0.059674333635761606,3.5027970628020104,5.122951361444734,1.085030837235946,3
534.5188207829732,74890.59821353285,0.3088710519330381,4.607981577112455,7.966786792046858,1.2196981725606473,1
411.4549895630676,50201.659337624194,0.290488071143364,4.69940609480246,1.0,0.8341823519458916,0
530.3237654721261,73883.20365048914,0.25468839758513323,4.0178536523348765,5.823464210977816,1.450728991074135,3
505.08534052232693,81307.45349169298,0.40235369620391054,6.552622005188912,4.453245005244598,1.5780735917780866,3
537.5605095782176,51068.349618190885,0.2263873900524202,4.583216807977431,6.167951591027746,1.0366417574140776,1
181.25659692979343,23730.217366187506,0.05,2.8723025116469167,5.109364551636519,1.1019772014146874,3
758.3893393133731,46076.237082950676,0.1812233282535186,3.7629873666352878,4.849959240507063,1.05660083530463,1
769.76588408783,36577.12786473757,0.19679191510596394,3.4867570517210362,2.58537066855657,1.1141989813356354,3
794.0641544072971,20000.0,0.1900906972520381,3.9956301837762482,3.653724999178885,1.55556878957149,3
565.0863517072595,39965.421901422436,0.11349305143661138,3.808726926369608,10.0,1.3507272480146792,3
632.4962120329031,48569.25575870974,0.07331819923207608,2.7699794456022038,6.186204191885388,1.573687776063929,3
326.75461039855,37133.512084706905,0.10305640756593079,3.450693617392672,7.105186348744091,1.016038699758115,1
666.5798657194779,34569.09826097026,0.21479716843720636,4.052287875954538,4.2962063527536865,1.2679277470363088,3
550.3575413787878,24449.283557340907,0.05,3.6900579647877496,3.2887812628468813,1.13811145109682,3
407.91867687215154,53918.442967085546,0.3105364664123116,4.635674116104571,6.552855548895971,1.2247805705037111,2
672.9489383281681,87385.38566432483,0.43028199004539536,6.240692862558881,1.192563461704498,1.296724809492059,3
680.68980721822,75572.47776102295,0.3318417231472297,5.810824221575906,3.698523001243895,1.4407304062116582,3
512.1217671349866,63072.5377597393,0.24097188552160587,4.243723839523259,4.2908490905253975,1.2357419406105423,2
587.6765160256806,63508.18237862082,0.27679576080534046,4.4066794822149316,6.889978206737307,1.309513855859379,2
293.6565976132879,47347.1371148175,0.2399429160662751,4.885923029759376,5.827425427242619,1.045473411486995,1
748.6366874428717,20000.0,0.12292382323626494,2.656316717071066,4.054200542734782,1.0787705710032918,3
320.2373623930197,42611.366210786015,0.2774284335066493,4.921010570851196,5.737946024204691,1.0270966671952713,1
358.91487038416483,30614.446253356993,0.12945266252210313,2.808234072497032,4.393696322046648,1.1709402743061925,3
512.4631290861074,53093.93498690647,0.167333591266476,4.491207767081735,7.140075517868648,1.980450432808324,3
722.9032568436919,74664.2940787751,0.24479314095849414,4.334900384959538,5.472313444154165,1.634097378812819,3
722.7897266431322,89468.1918049692,0.2940082038169193,4.784672483255759,8.472885609532586,1.5749282311138937,3
499.03507561897396,51292.42062361064,0.23498362862122288,4.025252609980331,4.4444113453391205,1.3278662062303919,3
654.6026724507623,20000.0,0.08828156496387715,2.4957581055929725,7.450790465719345,1.2623446862668317,3
162.18831013422079,51253.52100323956,0.22664681415767188,4.957781324998564,5.180827987390377,1.4133598504453628,3
356.1360019740894,51797.123258267646,0.20033551599276145,4.041987615766065,3.6055126982153354,1.0486177192601351,2
360.20991210727976,63576.87741052397,0.21879916670596208,5.8703780536487296,10.0,1.5496692944653858,3
750.4425819519636,49616.088991983386,0.2491811501993062,4.088767724965013,7.619417648726681,1.2670296672038095,2
630.9308325816015,51330.36547921359,0.10216826692454181,3.0679149386427644,5.468646586359829,1.1988872852951675,2
536.9305551809201,37358.78484225882,0.12935536098134848,3.1465431500251273,6.531992699620792,1.1534352352121677,2
556.3470127658748,43761.96033782243,0.2343723493497093,4.2947123405204755,2.8359626033940155,1.1089527984966172,3
813.6678552060249,60264.648536303655,0.21601667281006276,5.032733999967683,2.9063769746978227,1.1653530230225226,2
465.9640666986897,20000.0,0.11958377098992484,4.026946950811278,7.2281805736550915,1.15732969205446,3
237.18653829319203,43654.2286867235,0.1546039599700708,3.0322527829832313,5.009594757500241,1.477174327632011,3
717.439036879061,63757.999359918205,0.25223975374815844,5.118858191009781,4.688364889597572,1.4331874192575476,3
536.3678074410121,82814.57882011068,0.3800043410706826,5.816428201090684,4.424124610078685,1.1547743806673783,1
690.7343356331562,42033.27111739526,0.12424066861642444,3.797498927949095,5.304134870938226,1.226755024980618,3
491.0470385226985,73707.39561647575,0.3520934989697203,4.923580825552688,4.491501176897415,1.2324871505116064,2
332.2620952592214,83800.47690835886,0.3574979322558238,5.00127934260497,1.0,1.1200566584509857,2
580.5643442165954,42292.35197874644,0.2519913512839373,4.58346875124233,7.831750533656603,1.182918518752131,2
502.0350141482861,38835.829343363606,0.1857508159557914,3.741549788654297,4.778879276322428,1.1446276036209513,3
536.9884565748819,46358.51059816147,0.15195971136867853,4.421013827309656,8.663057259276057,1.5421155432534397,3
823.3140988234832,48360.964298738094,0.2998435782920142,4.5758489991272775,1.4756074476514738,1.1534546660645333,3
280.2595045230599,71816.45335711038,0.2579686661883337,3.5863828099983595,1.4677613548059827,1.1973297547079977,3
557.1837320951965,34525.49640980808,0.1467441814325352,3.0748528890625733,4.449172928965522,1.1533445879629745,3
336.2006619682646,80761.30872210939,0.3909156812365262,4.937885922861514,6.955054637079263,1.3677319747649292,2
50.0,33984.848945475635,0.06194300704772063,2.9578985160462414,2.5606655569451138,1.2502728127799507,3
490.20696219555526,24711.50160764873,0.1908294554362886,4.164253932556827,2.4830438893491795,1.0019255858196492,3
506.2045873999614,60475.544231173575,0.20435796230837863,4.184584935650486,5.743904677420812,1.4410002509264819,3
624.7044205901517,74611.20857738412,0.29569486331765793,5.073165973728446,4.374252666762564,1.3556388779221886,3
456.49185028321125,53573.109620258256,0.24873533369091683,4.364374990656536,6.08815982219049,1.3307721134828157,3
202.19992897520564,58701.68795932547,0.25272145903303184,4.41195744537742,4.410100393505199,1.3211235492499434,3
335.5136845490274,89085.94476050623,0.41580258196454767,6.619449351885117,5.7702745656099665,1.247076427283862,1
763.3917673373408,74893.05563070602,0.23953184397427155,5.024167615437475,7.73226647789347,1.7899791307430735,3
332.67441414187374,50618.50835564999,0.2588466011112358,4.770499749286551,2.5649064164880078,1.2654034073979936,3
816.6451059385013,41377.06233636125,0.2258703687341215,4.777363003344525,7.369574027632253,1.5001806400145774,3
709.9968585142766,71901.17732962771,0.3590660007808055,4.354887423109193,1.5917050626533569,1.2695553981796406,3
436.4438791327861,66585.67826851773,0.20685967447575043,3.7651782491104075,6.21867314767323,1.154123006266391,1
354.1841673794602,58371.53365320166,0.18003937292135555,3.7591935399074314,7.838538338726082,1.3697468529928163,3
709.5825938261157,43459.726280130235,0.17672012263759534,3.5450179387724634,3.9518639526945405,0.8883216256691324,0
451.81775098127605,48472.207274663335,0.1458475400335183,2.9459878958471233,6.2891102283833895,1.108773794821207,1
190.8699720600083,47049.60870763888,0.11800003985983035,3.720272200231623,4.025813686100918,1.4953740451804343,3
612.4633241246516,43792.6243283741,0.17589729445243812,4.637103588035596,6.17076226825395,1.2648357409946551,3
583.4526895716372,37977.03726808035,0.1836127171452096,3.9956905170893937,1.0,0.8555727216872304,1
727.5412405429556,55303.97271896603,0.38116486739059713,5.807827528246471,5.32431332817483,1.1644012328035247,2
569.9189998720594,37073.69408461312,0.19572853404073698,4.071697028311745,5.790781927686927,1.131482888298733,2
390.17060459085656,53547.58341828935,0.32180383366814835,4.817709347672743,7.689363902146219,1.10782504157727,1
753.9357679204268,20000.0,0.09779244568132116,3.8180416221187703,6.850511082559629,1.1638094933220153,3
773.3980865357687,38002.516627983685,0.1999883661552994,3.410817275760959,4.677527895204989,1.3147311755494457,3
