date,neighborhood_id,population_density,income_level,recycling_rate,public_awareness,commercial_activity,weather_temperature,is_holiday,is_weekend,waste_generation,total_waste,efficiency_class
2023-06-02,5,552.4724760647325,54170.09642326485,0.25363484373329864,4.957922583106682,5.46510072688065,33.57969878729059,0,0,1.247296277643792,0.6890968628961898,3
2023-06-03,29,710.2388021972081,46807.683495035766,0.22425763684876424,4.625680517113351,3.4402299758745833,21.547277283265416,0,1,1.1522149466481302,0.818347763581088,3
2023-06-04,4,387.62286729051425,103559.54552339757,0.38034454141218405,5.812645240035418,4.515098521085803,25.66687322426241,0,1,1.6481133626697786,0.6388464272578708,3
2023-06-05,10,234.27895608088733,51293.88878192742,0.2763792272160145,5.053676247157295,6.005740018986502,20.666308206637307,0,0,1.1325383831970466,0.26532991013694,2
2023-06-06,56,938.1650319745504,37546.93603077257,0.10729492251705693,4.099754035218181,7.26358013195785,21.35640368364661,0,0,1.2874380612747256,1.207829369921056,3
2023-06-07,17,224.2941299913506,52207.377134338305,0.17502957474811365,3.5497775879634568,5.8920005578608095,23.45263981713388,0,0,1.2674400722152026,0.28427936831368344,3
2023-06-08,74,428.19548722884286,49828.634239784675,0.22206589118521197,3.6915451860252877,8.63608175707795,23.304733497479763,0,0,1.0116059804250837,0.43316511567172994,0
2023-06-09,17,546.4257023717339,20000.0,0.08400701329272292,3.4402927223272997,5.19694062810217,25.13407204901686,0,0,0.9995507089158753,0.5461801981755217,2
2023-06-10,84,445.51445975114177,58166.08926835674,0.2924722270421995,4.2942793580324015,2.756608992962939,23.48480443311628,0,1,1.3738190939864825,0.6120562714531907,3
2023-06-11,88,485.01783106899626,43788.838186428366,0.21752298637922252,3.6259647231016663,2.813889218422444,26.0065077060954,0,1,1.1588494833704202,0.562062662959748,3
2023-06-12,69,615.3676335749187,49466.17569678962,0.2247747721406931,4.922790746008767,7.468823463755404,24.3505540614123,0,0,1.1907284129494295,0.7327357257071091,2
2023-06-13,34,50.0,32528.629322188837,0.09383781749015284,3.4539635397140525,7.014203949242197,28.12120602479032,0,0,1.1003381507692083,0.05501690753846042,2
2023-06-14,6,246.62110569522974,28121.715395755287,0.13381486682619126,3.6428580757189777,1.7107918633062305,25.44736140280936,0,0,1.0907010168581808,0.26898989076047597,3
2023-06-15,53,508.85187721406584,67577.64668151291,0.28768501326998086,4.807274597907514,4.580983619128206,19.20405412526438,0,0,1.1035299697711214,0.5615332966800164,1
2023-06-16,66,419.156597605278,72169.13312885647,0.31978586936053444,4.970324515291676,4.653612382754976,22.08216321765476,0,0,1.3449439715846598,0.5637421390991558,3
2023-06-17,77,525.8822516551195,58361.9721087447,0.23194598816359688,4.973215233890263,3.496934283404281,22.060057782206602,0,1,1.3948623393302342,0.7335333477559108,3
2023-06-18,43,545.5306565262608,20000.0,0.12614087689967718,2.813748624149687,2.1792538911029213,23.387106846420703,0,1,1.2069838565526338,0.6584466956817565,3
2023-06-19,75,76.81600090580156,59661.267185226476,0.2413170168555626,3.65686583581651,3.4527916688034415,25.0644376901333,1,0,1.6638844248263467,0.12781294748460975,3
2023-06-20,23,754.7280664303292,20000.0,0.12145567325645562,3.0677267901294627,3.093302877370087,22.45559430140878,0,0,0.9386152053225034,0.7083992390351594,2
2023-06-21,55,400.34642337993006,36776.4873034347,0.20690832791802632,4.321393283255174,2.227063071553752,23.10949081840144,0,0,0.9812584825807927,0.39284332391243776,2
2023-06-22,80,326.8973630447987,67311.16897514483,0.26251490096796065,5.496533627198949,6.658130640331546,17.73765841187842,0,0,1.4108609838294923,0.4612067352366514,3
2023-06-23,95,541.6710591918559,63151.96963408982,0.23399995502728504,4.814541658457274,5.565893141484817,19.526249156693748,0,0,1.3469934340190803,0.7296273601295904,3
2023-06-24,75,521.4320455564487,59139.34729066939,0.2803756969861445,5.024039084508132,4.071754677176094,14.929253439377923,0,1,1.1023667872937848,0.5748093688520887,2
2023-06-25,16,739.3381635309275,76258.05307839568,0.25897722827786124,4.527395746441696,1.0,21.751553955656213,0,1,1.624579809108685,1.20111385257584,3
2023-06-26,8,554.3746325540034,61200.30294815853,0.32038444953723727,4.361618414531314,4.40184778133036,22.708678408717827,0,0,1.1213641192522452,0.6216558215697071,2
2023-06-27,4,731.6221696048601,20000.0,0.10054813085584875,3.636605893462448,6.0421112491611115,15.984176133471472,0,0,1.1611299223069633,0.8495083929513432,3
2023-06-28,4,312.3645249144589,42609.38307487281,0.18469961220457298,5.023230624451863,3.5279120424620602,20.1719492275449,0,0,0.9519693023437289,0.29736143885974775,1
2023-06-29,56,528.3722110414998,49167.83084537878,0.24397211929907645,4.334762066988809,2.7000684387737772,19.1438586873209,0,0,0.8921790750197967,0.47140263051317005,0
2023-06-30,25,277.05045853502213,46825.16546461256,0.2314983878795551,4.080901226719696,4.753955965398649,24.26877974851041,0,0,0.9592876503073313,0.2657710833846301,1
2023-07-01,67,519.5351711120559,37657.29649795221,0.1709550897407542,3.78954157486051,5.6701376561729,16.271872029292055,0,1,1.41759111131277,0.7364884405828094,3
2023-07-02,96,477.1424088796229,29396.877330728104,0.18151832985300811,4.286263043143771,1.0001382684559696,21.459804953678262,0,1,0.9644246174813026,0.4601678851678376,3
2023-07-03,67,468.5405149598194,98014.89938918638,0.378440182289233,5.519166459795214,7.708018275773103,21.883802234594192,0,0,1.3394171656347966,0.6275712085325493,1
2023-07-04,27,470.2944895276735,42225.10349588437,0.22451823864821874,4.763893845419001,2.501745885526377,17.61795986184334,1,0,1.408006630697833,0.6621777596356168,3
2023-07-05,93,647.2778940369195,97032.04106748904,0.35419699068650234,5.264751993023855,4.154434558705763,18.82758414078966,0,0,1.1886785712291636,0.7694053622720275,1
2023-07-06,32,178.52806859948407,27174.191904878917,0.15422921717277238,3.661213313972902,7.362542064404899,20.928869665120608,0,0,1.1136621138354366,0.19881994625545926,2
2023-07-07,50,320.0424274431655,63141.20137518016,0.2561711406773728,4.660786545057419,5.250718111235783,14.143595992052084,0,0,1.1829199354064,0.3785845675983767,2
2023-07-08,61,491.8856346509649,54592.82832779739,0.17281701019273005,3.651301488030136,7.192182868319884,15.905536891251458,0,1,1.491216287380422,0.7335078699199745,3
2023-07-09,51,264.26738210575,31561.009458698783,0.1590761786920138,4.6884538109124225,8.107357920891387,17.489938794122846,0,1,1.2477736378024438,0.3297458727226201,3
2023-07-10,19,509.2228212402088,40648.857803586325,0.18087410655680883,4.393112998234374,2.0806479296846305,22.866960577346035,0,0,0.8563353394700055,0.43606549749260815,1
2023-07-11,21,489.82949575178503,49697.3986127806,0.14165331897701594,3.1375505986247885,6.804087810765728,15.218738709093598,0,0,1.1875434877233668,0.5816938277748529,2
2023-07-12,5,219.2486709894834,33117.667656677484,0.05,2.6271204142329307,7.650973708369625,15.354833625722266,0,0,1.1931580204264922,0.2615983102589513,2
2023-07-13,82,209.36697074914446,44877.188119291466,0.19189556080629114,4.346885208630235,4.248388904346432,20.5444644226487,0,0,1.098144436606687,0.22991517413736795,2
2023-07-14,92,50.0,20000.0,0.18091129803509137,4.073493508261392,4.407571946899551,17.634270609353024,0,0,0.8612329048744057,0.04306164524372028,1
2023-07-15,42,255.8659900636174,64230.319805374784,0.29297202963179464,4.973546076912497,1.1739123690905733,21.934911206336135,0,1,1.3181125062131638,0.3372601614174672,3
2023-07-16,61,502.86465164211995,74543.03348245585,0.2847569720941012,4.664613555397688,6.562158903499467,18.40884101440052,0,1,1.5421560171903201,0.7754957483622095,3
2023-07-17,22,531.2375645881755,59087.274149973186,0.3104425723842856,5.180905811144859,1.0,14.432875675967184,0,0,1.0747822884805884,0.5709647253949337,2
2023-07-18,21,540.3799119256902,95285.1625587556,0.44650183112875036,5.889460799213774,6.937615628126734,13.747954586611568,0,0,1.2703241131064533,0.6864576323575458,1
2023-07-19,70,344.41623746652385,63641.924551997865,0.33814665210746075,5.442789662510751,2.1646611972685994,11.880883307017996,0,0,0.7657730561296302,0.2637446747454084,0
2023-07-20,1,496.3393031957021,72856.1927755512,0.3456196593193402,5.6036615605205,7.781377403190886,10.181727082621002,0,0,1.2455257384687453,0.6182033771438893,1
2023-07-21,5,579.4489218482905,74767.25665020222,0.36336414275636936,6.15360123899185,5.792546870048684,14.861649686416218,0,0,1.1878307922933098,0.6882872719325591,1
2023-07-22,12,246.3928900997694,20000.0,0.1365554265506282,3.391816077656731,7.017935395231382,15.462781243551547,0,1,1.1518105810094155,0.28379793790240443,3
2023-07-23,90,524.665814878108,58473.46397499126,0.23001860852914366,4.344580248055807,3.3744460583389593,15.567318477922298,0,1,1.1427414548362664,0.5995573765966644,2
2023-07-24,46,631.2962423670183,22341.300993664376,0.05,2.3905092945519164,2.333092809614507,12.698345489596477,0,0,0.8023507880437862,0.5065210375522582,1
2023-07-25,34,401.84557403542385,26381.930968583893,0.099470954084683,4.284162864154669,1.4727556723534176,18.603356152672674,0,0,0.8574717730468596,0.344571236859188,2
2023-07-26,49,712.4468660699206,29860.5345639617,0.1946889871059145,3.0974234246924377,7.182406024451749,8.48255975003307,0,0,1.0193041371856277,0.7262000381100049,1
2023-07-27,78,406.513131235006,43745.68399965247,0.17593219419388134,4.785926150720015,6.32588013812776,7.888493182491663,0,0,1.0849478647605828,0.44104555373055837,1
2023-07-28,90,327.987828975385,63009.19921475394,0.26476384430364797,4.65746362342293,6.39682609214854,9.591041869469382,0,0,1.4130266156816038,0.4634555319618449,3
2023-07-29,45,611.368235710584,58679.796500134085,0.1964299393432141,4.307438510317429,5.582884742157681,11.815048328037607,0,1,1.3195437622147181,0.8067271418481187,3
2023-07-30,27,906.6587538932913,49748.37234364805,0.19143901076663108,3.9779580338849074,6.087743165176786,8.254066625576385,0,1,1.2228950912127798,1.1087485395412018,2
2023-07-31,73,517.0707237775619,64453.66882411922,0.27736021695730556,4.7207519562364375,4.416669902866409,15.335483879102872,0,0,0.9174209762100864,0.47437152817766676,0
2023-08-01,26,626.981560822744,65669.72643184205,0.30730701462030585,5.223844909524545,5.740601267688858,8.828121429411746,0,0,1.189189921614035,0.7456001531682442,2
2023-08-02,47,398.2565557804312,58852.48378466691,0.2324768867798843,3.5502529199385027,3.2863261209604193,8.04392043829256,0,0,1.2213462799845969,0.4864091628819078,3
2023-08-03,86,251.67675604079446,20000.0,0.07357312871911506,2.8507353468464114,4.3145338022546245,13.714544489706592,0,0,0.8696240308202743,0.2188641550519665,1
2023-08-04,56,533.2531291801467,35213.34421286552,0.2029621551089055,3.7246875214124624,10.0,10.925701800304225,0,0,0.9097583350040594,0.48513147893863495,0
2023-08-05,94,564.8799943575823,50526.556678852976,0.2383695530373231,4.636474039547831,5.077842693865268,12.412976514492346,0,1,1.4071951232083721,0.7948963732579625,3
2023-08-06,63,428.41778192376756,64669.057662821695,0.30110985391089423,4.885507003533633,1.0567582742876729,9.673040029588062,0,1,1.3946580123861767,0.5974962922086963,3
2023-08-07,48,626.2113036043012,23428.40684552027,0.19012965668549964,4.360020345355651,4.1828199887921,10.389553833333562,0,0,0.9866391742994146,0.6178446035251078,2
2023-08-08,61,369.183998037136,49773.096204494395,0.19383866539745973,4.161177492571626,2.8849552382130614,5.033732165129367,0,0,1.0154545146526177,0.3748895575443129,2
2023-08-09,81,319.58274682965157,20000.0,0.09754904147591825,3.885912228977385,5.318437029431767,8.652625066765522,0,0,0.9579278519171572,0.3061372141803128,2
2023-08-10,26,712.128586097233,70518.35971438556,0.32963142757869957,4.727098561335869,3.221281774352672,5.715492110358453,0,0,1.1821666852401,0.8418546900912851,2
2023-08-11,36,713.0695253083261,54846.94556729449,0.1958124141862773,4.122670996322198,4.576337246887811,14.488169340198201,0,0,1.16983283355468,0.8341721433129297,2
2023-08-12,1,373.1313788328643,23077.279280881146,0.12376160403613054,4.107893737272236,3.5203199674570174,12.270682447967216,0,1,1.0951492459535823,0.4086345481704318,3
2023-08-13,8,843.7700980809643,22945.429243914135,0.11289154183861157,3.926349587799923,5.394368236394033,6.199628525794431,0,1,1.1077429697221937,0.934680394210994,3
2023-08-14,99,442.57866149395016,57748.6374316852,0.389859520305197,4.809124124063933,3.745202348433729,7.309940617414459,0,0,0.9895701210719149,0.4379626196384143,1
2023-08-15,52,516.9565729287917,77495.97829126331,0.3349773882483069,4.626775017369941,5.713760144998075,7.224652063320585,0,0,1.1316182411138451,0.5849974877899204,1
2023-08-16,79,483.0694916303144,28064.283251013057,0.19010412128226883,4.009885440264624,8.897162918097441,13.943242496436696,0,0,0.9438098954168335,0.4559257663746699,0
2023-08-17,47,604.752043489136,65732.08217232153,0.3244254893816283,4.9407728339915735,2.6911755668740476,8.448259040331823,0,0,1.0420357776687894,0.6301732659339914,1
2023-08-18,56,554.2842987601884,39155.245639443405,0.11879290240072427,3.4832334037294745,6.447710427236939,5.755446475711539,0,0,0.9858781984337383,0.5464568058818026,1
2023-08-19,86,551.5924323163316,66463.88205385773,0.20841433631739592,4.586202672506392,1.0,7.261448951537073,0,1,1.1718488070712718,0.6463829337994345,3
2023-08-20,14,296.0876736560228,63663.818207306256,0.28700600309753976,4.922236525732584,4.534457125368756,1.9951882519637643,0,1,1.3312181529384188,0.394157286032204,3
2023-08-21,90,162.28753664206312,53105.99682964879,0.2952907204259429,5.013525854704186,5.457809551901149,6.1723960515951815,0,0,1.1665199158127346,0.18931164358115554,2
2023-08-22,28,728.4320056505724,20000.0,0.11439574097815873,3.818274841637903,3.503974632323196,2.940538962636688,0,0,0.8621923614209897,0.6280485110864946,1
2023-08-23,87,390.9108002120513,63623.71300248227,0.2784374422107878,5.250367919153688,1.4252143539873008,0.43264097953546443,0,0,0.9767376784015648,0.3818173074612169,1
2023-08-24,78,490.1933253133044,60040.3854199373,0.24595720903228677,2.941672987009677,4.92392044246026,11.73045337576468,0,0,1.0981638789603156,0.5383126035665142,1
2023-08-25,88,565.3597819779562,58208.59506389005,0.18663631792573998,3.8314591603240236,8.064230792972573,5.487578784247995,0,0,1.2583804947080082,0.7114377221334321,2
2023-08-26,2,825.8019206698536,53913.481264619564,0.18762788917902765,3.5907252752128564,4.707101286633252,3.0544196016508725,0,1,1.3288522538973555,1.0973687435549002,3
2023-08-27,26,532.2715849285016,32424.26223335784,0.06858136449144646,3.377018301633275,6.117147447867215,0.0811168318198181,0,1,1.2323624926111696,0.6559515371485861,3
2023-08-28,14,421.04048741518056,71659.25542038222,0.2514846917258663,4.28008321015167,7.253761283522726,4.315694143375888,0,0,1.1234071032128474,0.47299987430241336,0
2023-08-29,59,395.29112374262854,67962.79441633272,0.26555076579386333,4.654561551911535,9.942949091011878,4.34086890199896,0,0,1.4972117184401688,0.5918345026628462,3
2023-08-30,56,492.5286317516123,28491.544463106697,0.17276697892827608,4.346823880163324,2.895424727386351,6.895936677384584,0,0,0.8118980533393089,0.39988303733300734,0
2023-08-31,7,318.12704607187743,76285.90021035503,0.30289023780164026,4.595183814123223,3.1017787208946697,1.5547432267601193,0,0,1.1824223675110632,0.3761605349856104,2
2023-09-01,3,505.775144629802,52633.38869270775,0.24331484404831688,4.631269166718487,4.41553092476431,2.633571869680342,0,0,0.9182526498378422,0.46442936677843355,0
2023-09-02,23,489.59606230839717,52582.73906290345,0.2370924168104479,5.180107037658573,6.230873276708632,1.2828620868684109,0,1,1.259728103241971,0.616757918926495,3
2023-09-03,18,828.3053897288303,46472.893271626344,0.23084401486065406,4.772137841390696,1.0,3.2275199161108405,0,1,1.1504180011139653,0.952897430763765,3
2023-09-04,38,483.2797722818158,48440.13206829888,0.16201978169733258,3.0472596843900055,6.307517856001447,-2.2689842994535976,1,0,1.5601448603661796,0.7539864528444126,3
2023-09-05,99,115.10236779023006,77417.9837661954,0.382631620820959,5.348863805519142,5.296528108096185,1.1290681842686467,0,0,1.0850647515021017,0.1248935221036095,0
2023-09-06,15,1034.7021940792956,70661.49969197031,0.23228714952020157,4.54506178904001,3.9321112879967712,5.265888018378502,0,0,1.087859927604724,1.1256110539435518,1
2023-09-07,64,691.3667462312194,70236.94167278829,0.2785571065718228,4.990570227399635,5.851019899570573,-0.4610817951570807,0,0,1.1067802786360463,0.7651910800334857,1
2023-09-08,89,916.469748819117,53691.287050907566,0.23371987781480136,4.251724564467387,6.779298464728722,6.055774730659822,0,0,1.19164971860038,1.0921109182860615,2
2023-09-09,28,268.53600260310316,67783.43447068793,0.32914098029023914,4.773662906682026,7.056043551776265,5.52288600007063,0,1,1.285533542548225,0.3452120387281066,2
2023-09-10,74,455.6346437487416,33313.73851918856,0.22222042085429194,4.325534623831674,5.029526762106311,5.62299949982784,0,1,1.1184197069948887,0.5095907647581881,3
2023-09-11,39,634.8802482988639,61668.859569961336,0.30507701428626494,4.3696352551995155,5.652065992417972,2.5911175976160523,0,0,1.0744241828023082,0.6821306919558334,1
2023-09-12,57,607.2782744568918,46930.23936062065,0.2785167753152755,5.263742947886826,5.5766436383648115,2.1779172160878475,0,0,1.1776107211994797,0.7151374067519559,2
2023-09-13,17,561.3875414719104,20000.0,0.058541203524634766,3.998399513408845,7.462394561293058,3.2800920252780443,0,0,1.0677773517176798,0.5994369023201755,2
2023-09-14,86,60.07785629988922,20000.0,0.15951852400356048,4.018735914251765,5.762432429219655,6.145968033851366,0,0,1.0727867378092073,0.06445072747452849,3
2023-09-15,90,157.51210848713725,36740.4243982156,0.21789453408852744,4.142989728899399,6.2904465650458,5.740699408831526,0,0,0.9657270675013793,0.15211370662524218,1
2023-09-16,44,803.5040218127745,58303.079686974204,0.13339856589661367,4.095939744181425,6.785321098927376,-3.0623005965831043,0,1,1.32465171694417,1.0643629820658376,3
2023-09-17,25,839.0659065739379,36758.404233320616,0.15601040473856864,4.181042647718601,8.91712813391412,-0.8230972018118021,0,1,1.322843315177503,1.109952725504685,3
2023-09-18,17,478.66974171272085,38177.66525230582,0.20281253217831244,4.008323618284631,3.8283702806613684,-1.4826787090103868,0,0,0.9672614852031913,0.4629988052908744,1
2023-09-19,13,778.0854948812764,65265.218437496835,0.2552901804777154,4.5157545689079885,8.251417387694447,3.742729573834926,0,0,1.2736219809115918,0.9909867893092675,2
2023-09-20,84,295.3544467713404,38899.75761100626,0.12130777182921319,3.2300411191550507,9.942199559161956,-0.5881927757637202,0,0,1.0667918080489447,0.315081704286494,0
2023-09-21,25,341.1147893062639,76616.14484068821,0.4321733402598466,5.948642464416834,3.9559144685180128,0.7307585299865667,0,0,0.9633039078776486,0.3285972095735848,0
2023-09-22,68,279.54393562737016,73302.47479640269,0.31876190673415616,5.165168870528795,4.566419712166365,6.360091257777417,0,0,1.224079374662454,0.3421839659134326,2
2023-09-23,10,330.01609086227074,50437.62641142637,0.22867077735340852,3.949964503015216,4.143098077821658,4.498282113993927,0,1,1.2128204417638973,0.40025026110877365,3
2023-09-24,67,644.5392019045239,65069.22903316657,0.214827210388913,3.6988659071028986,6.313776814378127,5.167737861795147,0,1,1.3422104739075558,0.8651072676402688,3
2023-09-25,18,327.5295253873111,62344.809087127636,0.2387611865586986,3.7527011931732064,1.2766467278281093,-1.2040823120913444,0,0,0.915987596961887,0.30001298289359046,0
2023-09-26,100,947.948607985573,45086.69448081193,0.15545474645465257,3.999177929715916,4.001003753009653,-7.455674626550888,0,0,1.0035155585600963,0.9512811768289081,1
2023-09-27,86,592.0141212694876,67232.69325944292,0.34287953454473685,5.190855224275474,4.452715645815045,-0.4119978050247033,0,0,0.9085885923642588,0.5378972771040074,0
2023-09-28,34,716.9054092990177,70178.04110781054,0.32594384547754474,5.027791767654172,4.2778112869282685,-3.6250614800430982,0,0,1.074372885711117,0.7702237333704951,1
2023-09-29,8,597.9881165600146,30951.295384191995,0.11527699689644152,3.7218404378954775,4.2576750589589345,-5.212915543697187,0,0,0.8733654297460971,0.5222621484024964,1
2023-09-30,40,742.8539300918558,53070.97276641482,0.26030890299897,4.126835784648087,4.0214808434564935,3.9339602524575765,0,1,1.097392240314042,0.8152021385695923,2
2023-10-01,83,326.40000009229055,52850.07645152331,0.21872429851903938,3.7303058713071984,6.5547713329720025,-2.194612883544104,0,1,1.22507470544256,0.3998643839695144,2
2023-10-02,42,789.3867076399114,66992.38934901409,0.2996940932949834,4.993246659196805,6.076488437800591,-2.0014601487918036,0,0,1.3654859041756398,1.0778964222259158,3
2023-10-03,41,528.1877771182874,41122.83299101327,0.19597952632333843,3.2305069676347595,8.406801890097574,-0.7374496994342192,0,0,0.9402079523560081,0.49660634838385653,0
2023-10-04,6,741.8532221937478,38044.79334447143,0.1931925339018657,3.9444517387968805,6.559866717131849,5.2452780624341715,0,0,1.060493664765817,0.7867306423225775,1
2023-10-05,52,212.08718932476313,53379.99320622307,0.2485025689947296,5.721992453749412,2.8048217777896514,-0.2287410618242161,0,0,0.7632782398439908,0.16188153656126442,0
2023-10-06,26,536.1166413216727,73627.18446507146,0.3355612204185313,4.467440421712722,4.65992586094157,3.065546509231316,0,0,1.0243033615789365,0.5491460779041982,0
2023-10-07,64,529.0477433563331,26012.457691801326,0.18684024629148402,3.8114306672207685,4.447536343257689,-0.7762015754046635,0,1,0.9098515717687461,0.4813549208334678,1
2023-10-08,98,376.1527070041117,29503.876933257445,0.170043645386706,2.838880938555411,5.510476476859534,-4.608096603992409,0,1,1.033939429861328,0.3889191154206264,2
2023-10-09,59,562.6237659494528,39589.90184058823,0.16151451922605495,3.71949486508434,7.186499279154756,-3.4683609134908977,0,0,1.024504824163619,0.5764107624043173,1
2023-10-10,56,807.9213696003029,43148.45855836895,0.18769619693421707,5.015989691139284,5.371670116657545,0.0620606343844484,0,0,0.9138964789512591,0.7383564949471957,0
2023-10-11,59,360.76952820737574,20000.0,0.16150852939985333,4.0697726888941,5.376983645932737,0.3730231581965225,0,0,0.8711981184564431,0.3143017341706844,1
2023-10-12,70,692.3708712409878,79963.90573830296,0.3454767457006226,4.909185938194182,5.020083766499358,1.6593723807552445,0,0,1.0669092547255612,0.7386968902294098,0
2023-10-13,33,274.51538877069834,47393.86817301776,0.19087455182421606,5.147264461317169,6.6211679801585515,1.6461787133245038,0,0,0.9298077644368135,0.25524653993638574,0
2023-10-14,53,921.8889189284919,44397.90951640057,0.16603472095910052,2.9990841024340487,3.862189662088226,2.707293990023082,0,1,1.2541279458147125,1.1561666561651356,3
2023-10-15,22,656.9200636873417,82452.75076070834,0.3634629084511457,5.577943393262102,2.085980441828581,-2.306205893481261,0,1,1.1290603448735408,0.7417023936611783,1
2023-10-16,21,845.0234664517145,64355.869902476246,0.23468063948262619,4.417561189666165,6.289157952422461,5.4817950811181,0,0,1.1118501789902753,0.9395394924253216,1
2023-10-17,70,634.4121038187535,39291.56245333303,0.24140602100504743,4.312032817082648,5.750334296350945,5.759745041451567,0,0,0.9140773212494941,0.5799017164269022,0
2023-10-18,70,578.1226355458723,53292.15690616311,0.18127770993679843,4.388128561390411,7.646836550295959,-1.5503571830459058,0,0,1.0971412362779314,0.6342821830830543,1
2023-10-19,4,658.5865880971836,49165.25735247043,0.29056441568585284,4.213243413506246,1.0,-2.3582891642844785,0,0,0.8447309575107467,0.5563284791670696,0
2023-10-20,94,472.7105073291657,78967.01713858554,0.3216065527607197,5.193360462641563,4.799301200290424,-5.314303552792321,0,0,1.0127163592239892,0.47872166394931753,0
2023-10-21,75,176.4332188883356,46651.51596632814,0.15276919618392976,3.8635981327617315,5.213427105658351,0.5738824392628266,0,1,1.1784444605865516,0.20791674946241365,2
2023-10-22,62,589.4798692933584,21158.8091628358,0.11409402357961203,3.0451988452902334,1.9782440831681147,1.4440425126635488,0,1,0.9317849001726604,0.5492684411633049,3
2023-10-23,62,348.899333080049,20000.0,0.05234804208928554,3.9926081058783005,4.8268072941593285,-1.6213135769306193,0,0,0.884052325618246,0.30844526681607237,1
2023-10-24,94,279.66761692411956,79503.22694813376,0.33973149584404805,5.08206758714954,7.373845336470874,0.9993062733324531,0,0,1.2203282913444236,0.3412863051053776,1
2023-10-25,95,627.258633687722,34227.70604474739,0.12803364759902297,3.5159271708953184,9.172229415464193,-3.9736821682939034,0,0,1.1698083170993718,0.7337723666602853,2
2023-10-26,24,444.1783050200612,63404.2331126662,0.32087059584411937,4.517690881183023,6.964813798717325,3.1359140743432303,0,0,1.1358185115508896,0.504505941271083,1
2023-10-27,55,705.5408813211379,51435.268614301036,0.23257855495408578,4.287668936597453,4.3510572376798,-1.3125306462095796,0,0,1.1158307920367938,0.7872642404189029,2
2023-10-28,9,342.2118462481859,41666.90424243485,0.1272425753660127,4.746696618654587,7.5230303609425055,1.198553838071353,0,1,1.3838076690694086,0.4735553772846409,3
2023-10-29,3,405.83420469723467,44803.05165993749,0.1693603796184497,3.7688469171525805,6.822805232198726,1.0189643135935529,0,1,1.2230229764314522,0.4963445569665032,2
2023-10-30,31,730.0592052602788,81667.55763059066,0.38191759300201916,5.748732919021965,4.0312188637143205,-5.432284303877638,0,0,1.1819867690430073,0.8629203212357025,1
2023-10-31,40,555.9685321995217,21038.731427137503,0.1685095308980738,4.3640953477323094,3.836407961399321,3.01599833399548,1,0,1.3318042556634173,0.7404412571982667,3
2023-11-01,36,204.53439181877206,42270.895384881485,0.18681984116614175,3.935447653176015,4.662995918942902,-1.7702767572814313,0,0,1.1236052919628792,0.2298159250359813,2
2023-11-02,24,551.5521765720222,68131.31521367402,0.2403054327612509,4.222495594567482,2.898301950966242,1.2639916309282981,0,0,0.8043394106298373,0.44363515263554426,0
2023-11-03,95,796.2477097177607,24337.099831074876,0.1700502148668439,4.136508552114416,4.378416177889218,-3.4954888981772836,0,0,0.862655779762965,0.6868876889110499,1
2023-11-04,6,404.2845110757066,76345.6561555517,0.36041080836687556,5.207451878309366,5.973505843126403,-0.6220773746313675,0,1,1.3249813010149138,0.535669417465268,2
2023-11-05,66,619.6115392905817,67844.99431507252,0.35670695647541756,5.1343796371725,7.077014532342521,1.9919057316644284,0,1,1.3794289029908775,0.8547100659240962,3
2023-11-06,84,330.122616968819,55435.913702646736,0.2562541107316523,5.016850777617123,4.24229579864202,-2.245466794327102,0,0,0.9718570269034701,0.32083198504090943,0
2023-11-07,92,472.6433450061142,39936.86191451465,0.15371760186821395,3.7431704705550795,7.776841737160808,-1.9867036844138788,0,0,0.8330445138271366,0.39373294555425004,0
2023-11-08,75,717.9671072900867,21768.676896320856,0.1329191318550624,4.2285134080453375,6.3002109336710195,1.5606350270319354,0,0,0.9485857453904192,0.6810533636345699,1
2023-11-09,4,543.8463335509947,64140.91788268142,0.2928801327028048,4.7756376511494745,6.391306037852742,0.7855368128577582,0,0,1.1449773731613444,0.6226917463926462,1
2023-11-10,79,757.8539725431273,104972.89868967774,0.4111479101664092,5.050011547071724,3.1619764920178373,2.442706653058896,0,0,1.1891502032029868,0.9012022054478506,1
2023-11-11,6,585.0604808455723,52917.85071833716,0.241603332065719,2.7241273140760662,8.615520441547137,0.40211499037256204,0,1,1.3201653915470135,0.772376598774179,2
2023-11-12,94,943.7479354401684,20000.0,0.09024870555889768,2.3827910682653872,6.10672890404318,3.544775538693358,0,1,1.320691177063529,1.2463995717077514,3
2023-11-13,51,187.0173261561461,59150.32980253495,0.29377821145932387,3.9953563528127978,4.3346652742073255,0.03812107798612785,0,0,1.0367708482057352,0.19389411186807623,1
2023-11-14,62,456.561329987807,67205.25942802391,0.3134213832278674,5.1089293396229545,3.9817655245132415,3.6528181800985333,0,0,0.9756505882661554,0.4454443301821822,0
2023-11-15,57,283.09324134158976,31642.951362081258,0.09399223578426555,2.844275421774922,4.379095714600354,-0.7321906737531316,0,0,0.9552346394567918,0.270420470325588,1
2023-11-16,66,296.75016510835013,37089.76147821208,0.11073791694479879,2.4684686890539114,2.9633249102445323,0.2855677602098716,0,0,0.9331781366360323,0.27692076612224514,1
2023-11-17,79,298.56326123879205,35052.43542507416,0.15571918302161897,3.727441028424673,6.976601088698985,4.444756345276755,0,0,1.0442566049414759,0.31177665754147593,1
